part_id,hh_id,part_age,part_gender
E31_510519,HHE31_510519,33.0,F
E31_510520,HHE31_510520,52.0,F
E31_510526,HHE31_510526,60.0,F
E31_510531,HHE31_510531,5.0,M
E31_510532,HHE31_510532,57.0,M
E31_510534,HHE31_510534,11.0,F
E31_510535,HHE31_510535,42.0,F
E31_510538,HHE31_510538,16.0,F
E31_510540,HHE31_510540,9.0,M
E31_510542,HHE31_510542,17.0,M
E31_510548,HHE31_510548,66.0,F
E31_510552,HHE31_510552,14.0,F
E31_510554,HHE31_510554,61.0,F
E31_510557,HHE31_510557,63.0,F
E31_510574,HHE31_510574,27.0,F
E31_510588,HHE31_510588,13.0,M
E31_510595,HHE31_510595,69.0,F
E31_510599,HHE31_510599,7.0,M
E31_510600,HHE31_510600,67.0,F
E31_510602,HHE31_510602,39.0,M
E31_510613,HHE31_510613,62.0,M
E31_510615,HHE31_510615,36.0,M
E31_510619,HHE31_510619,44.0,M
E31_510621,HHE31_510621,71.0,M
E31_510633,HHE31_510633,11.0,F
E31_510637,HHE31_510637,60.0,M
E31_510642,HHE31_510642,69.0,M
E31_510650,HHE31_510650,17.0,M
E31_510652,HHE31_510652,4.0,F
E31_510653,HHE31_510653,56.0,M
E31_510655,HHE31_510655,61.0,M
E31_510664,HHE31_510664,17.0,M
E31_510667,HHE31_510667,11.0,M
E31_510671,HHE31_510671,75.0,M
E31_510676,HHE31_510676,4.0,M
E31_510684,HHE31_510684,52.0,M
