part_id,hh_id,part_age,part_gender
E23_508131,HHE23_508131,65.0,M
E23_508132,HHE23_508132,37.0,M
E23_508134,HHE23_508134,60.0,M
E23_508135,HHE23_508135,26.0,F
E23_508136,HHE23_508136,35.0,F
E23_508138,HHE23_508138,69.0,F
E23_508139,HHE23_508139,40.0,F
E23_508140,HHE23_508140,42.0,M
E23_508141,HHE23_508141,55.0,F
E23_508144,HHE23_508144,34.0,M
E23_508145,HHE23_508145,14.0,F
E23_508146,HHE23_508146,3.0,M
E23_508147,HHE23_508147,77.0,M
E23_508148,HHE23_508148,44.0,F
E23_508149,HHE23_508149,3.0,M
E23_508150,HHE23_508150,45.0,M
E23_508151,HHE23_508151,1.0,F
E23_508152,HHE23_508152,55.0,F
E23_508153,HHE23_508153,77.0,M
E23_508154,HHE23_508154,55.0,M
E23_508155,HHE23_508155,68.0,M
E23_508156,HHE23_508156,57.0,M
E23_508159,HHE23_508159,5.0,M
E23_508160,HHE23_508160,47.0,M
E23_508162,HHE23_508162,63.0,M
E23_508165,HHE23_508165,40.0,M
E23_508166,HHE23_508166,57.0,M
E23_508168,HHE23_508168,11.0,F
E23_508170,HHE23_508170,45.0,F
E23_508177,HHE23_508177,3.0,M
E23_508178,HHE23_508178,11.0,M
E23_508179,HHE23_508179,49.0,M
E23_508180,HHE23_508180,66.0,M
E23_508181,HHE23_508181,31.0,F
E23_508183,HHE23_508183,56.0,F
E23_508184,HHE23_508184,36.0,F
E23_508185,HHE23_508185,55.0,F
E23_508187,HHE23_508187,21.0,M
E23_508189,HHE23_508189,57.0,F
E23_508190,HHE23_508190,38.0,M
E23_508191,HHE23_508191,39.0,M
E23_508193,HHE23_508193,30.0,M
E23_508195,HHE23_508195,49.0,M
E23_508196,HHE23_508196,43.0,M
E23_508197,HHE23_508197,43.0,M
E23_508198,HHE23_508198,63.0,M
E23_508200,HHE23_508200,9.0,F
E23_508201,HHE23_508201,7.0,F
E23_508202,HHE23_508202,37.0,M
E23_508204,HHE23_508204,44.0,NA
E23_508205,HHE23_508205,43.0,M
E23_508206,HHE23_508206,26.0,F
E23_508207,HHE23_508207,69.0,F
E23_508208,HHE23_508208,35.0,M
E23_508209,HHE23_508209,16.0,M
E23_508210,HHE23_508210,11.0,M
E23_508212,HHE23_508212,55.0,F
E23_508213,HHE23_508213,53.0,M
E23_508215,HHE23_508215,46.0,F
E23_508217,HHE23_508217,NA,M
E23_508218,HHE23_508218,47.0,M
E23_508219,HHE23_508219,68.0,F
E23_508221,HHE23_508221,54.0,M
E23_508223,HHE23_508223,67.0,M
E23_508226,HHE23_508226,70.0,M
E23_508228,HHE23_508228,32.0,F
E23_508229,HHE23_508229,8.0,M
E23_508230,HHE23_508230,45.0,M
E23_508231,HHE23_508231,64.0,M
E23_508233,HHE23_508233,40.0,M
E23_508234,HHE23_508234,50.0,F
E23_508235,HHE23_508235,37.0,M
E23_508236,HHE23_508236,22.0,F
E23_508238,HHE23_508238,61.0,M
E23_508239,HHE23_508239,42.0,M
E23_508240,HHE23_508240,3.0,F
E23_508243,HHE23_508243,67.0,F
E23_508245,HHE23_508245,41.0,M
E23_508246,HHE23_508246,51.0,F
E23_508247,HHE23_508247,42.0,M
E23_508248,HHE23_508248,18.0,F
E23_508249,HHE23_508249,19.0,F
E23_508250,HHE23_508250,2.0,M
E23_508251,HHE23_508251,54.0,M
E23_508252,HHE23_508252,66.0,M
E23_508253,HHE23_508253,68.0,F
E23_508254,HHE23_508254,41.0,M
E23_508256,HHE23_508256,43.0,F
E23_508257,HHE23_508257,45.0,M
E23_508258,HHE23_508258,46.0,F
E23_508260,HHE23_508260,37.0,F
E23_508262,HHE23_508262,18.0,F
E23_508263,HHE23_508263,61.0,M
E23_508266,HHE23_508266,5.0,F
E23_508267,HHE23_508267,NA,F
E23_508269,HHE23_508269,50.0,M
E23_508274,HHE23_508274,53.0,M
E23_508275,HHE23_508275,59.0,M
E23_508277,HHE23_508277,NA,M
E23_508278,HHE23_508278,42.0,F
E23_508280,HHE23_508280,57.0,M
E23_508284,HHE23_508284,28.0,F
E23_508285,HHE23_508285,25.0,F
E23_508287,HHE23_508287,68.0,F
E23_508289,HHE23_508289,24.0,F
E23_508290,HHE23_508290,37.0,F
E23_508291,HHE23_508291,27.0,F
E23_508295,HHE23_508295,59.0,M
E23_508296,HHE23_508296,54.0,F
E23_508300,HHE23_508300,55.0,M
E23_508302,HHE23_508302,47.0,F
E23_508304,HHE23_508304,69.0,F
E23_508305,HHE23_508305,49.0,M
E23_508307,HHE23_508307,51.0,F
E23_508310,HHE23_508310,50.0,M
E23_508312,HHE23_508312,10.0,F
E23_508313,HHE23_508313,61.0,F
E23_508314,HHE23_508314,36.0,F
E23_508319,HHE23_508319,45.0,F
E23_508322,HHE23_508322,11.0,M
E23_508323,HHE23_508323,28.0,M
E23_508324,HHE23_508324,56.0,F
E23_508325,HHE23_508325,33.0,F
E23_508326,HHE23_508326,3.0,F
E23_508327,HHE23_508327,80.0,M
E23_508328,HHE23_508328,49.0,F
E23_508329,HHE23_508329,54.0,F
E23_508331,HHE23_508331,65.0,M
E23_508332,HHE23_508332,47.0,M
E23_508337,HHE23_508337,47.0,M
E23_508338,HHE23_508338,65.0,M
E23_508343,HHE23_508343,44.0,M
E23_508346,HHE23_508346,2.0,F
E23_508348,HHE23_508348,45.0,M
E23_508349,HHE23_508349,81.0,M
E23_508352,HHE23_508352,40.0,M
E23_508355,HHE23_508355,3.0,F
E23_508356,HHE23_508356,35.0,F
E23_508359,HHE23_508359,29.0,F
E23_508362,HHE23_508362,57.0,M
E23_508365,HHE23_508365,32.0,F
E23_508366,HHE23_508366,32.0,F
E23_508367,HHE23_508367,17.0,F
E23_508371,HHE23_508371,66.0,F
E23_508374,HHE23_508374,67.0,M
E23_508378,HHE23_508378,9.0,M
E23_508381,HHE23_508381,29.0,F
E23_508383,HHE23_508383,3.0,F
E23_508385,HHE23_508385,52.0,M
E23_508387,HHE23_508387,20.0,F
E23_508388,HHE23_508388,10.0,M
E23_508393,HHE23_508393,32.0,M
E23_508395,HHE23_508395,18.0,F
E23_508396,HHE23_508396,53.0,F
E23_508398,HHE23_508398,60.0,F
E23_508399,HHE23_508399,21.0,F
E23_508400,HHE23_508400,59.0,F
E23_508401,HHE23_508401,29.0,F
E23_508402,HHE23_508402,39.0,F
E23_508403,HHE23_508403,53.0,F
E23_508404,HHE23_508404,0.0,F
E23_508405,HHE23_508405,10.0,F
E23_508406,HHE23_508406,49.0,M
E23_508410,HHE23_508410,48.0,M
E23_508412,HHE23_508412,33.0,F
E23_508413,HHE23_508413,1.0,M
E23_508416,HHE23_508416,30.0,M
E23_508423,HHE23_508423,40.0,F
E23_508426,HHE23_508426,63.0,M
E23_508427,HHE23_508427,4.0,F
E23_508428,HHE23_508428,59.0,M
E23_508429,HHE23_508429,44.0,F
E23_508431,HHE23_508431,27.0,F
E23_508435,HHE23_508435,8.0,M
E23_508436,HHE23_508436,55.0,M
E23_508439,HHE23_508439,28.0,F
E23_508441,HHE23_508441,50.0,F
E23_508442,HHE23_508442,3.0,M
E23_508443,HHE23_508443,43.0,F
E23_508445,HHE23_508445,32.0,M
E23_508446,HHE23_508446,7.0,F
E23_508447,HHE23_508447,34.0,F
E23_508448,HHE23_508448,10.0,F
E23_508452,HHE23_508452,54.0,F
E23_508453,HHE23_508453,20.0,F
E23_508454,HHE23_508454,42.0,F
E23_508455,HHE23_508455,59.0,M
E23_508456,HHE23_508456,56.0,F
E23_508457,HHE23_508457,63.0,F
E23_508458,HHE23_508458,40.0,F
E23_508459,HHE23_508459,12.0,F
E23_508461,HHE23_508461,51.0,F
E23_508462,HHE23_508462,68.0,F
E23_508463,HHE23_508463,65.0,M
E23_508464,HHE23_508464,51.0,F
E23_508465,HHE23_508465,78.0,F
E23_508466,HHE23_508466,61.0,F
E23_508468,HHE23_508468,71.0,F
E23_508469,HHE23_508469,83.0,M
E23_508470,HHE23_508470,64.0,F
E23_508471,HHE23_508471,59.0,M
E23_508473,HHE23_508473,55.0,M
E23_508474,HHE23_508474,45.0,M
E23_508475,HHE23_508475,90.0,F
E23_508477,HHE23_508477,66.0,F
E23_508478,HHE23_508478,64.0,M
E23_508479,HHE23_508479,30.0,F
E23_508480,HHE23_508480,16.0,F
E23_508482,HHE23_508482,81.0,F
E23_508483,HHE23_508483,66.0,M
E23_508485,HHE23_508485,68.0,F
E23_508486,HHE23_508486,65.0,F
E23_508487,HHE23_508487,73.0,M
E23_508488,HHE23_508488,68.0,F
E23_508489,HHE23_508489,72.0,M
E23_508491,HHE23_508491,71.0,M
E23_508492,HHE23_508492,69.0,F
E23_508495,HHE23_508495,67.0,F
E23_508498,HHE23_508498,83.0,F
E23_508499,HHE23_508499,44.0,F
E23_508500,HHE23_508500,81.0,M
E23_508501,HHE23_508501,73.0,M
E23_508503,HHE23_508503,85.0,M
E23_508504,HHE23_508504,69.0,F
E23_508505,HHE23_508505,47.0,M
E23_508507,HHE23_508507,45.0,M
E23_508509,HHE23_508509,67.0,F
E23_508510,HHE23_508510,66.0,M
E23_508511,HHE23_508511,86.0,F
E23_508513,HHE23_508513,59.0,F
E23_508516,HHE23_508516,14.0,M
E23_508519,HHE23_508519,56.0,F
E23_508520,HHE23_508520,58.0,M
E23_508521,HHE23_508521,51.0,F
E23_508523,HHE23_508523,66.0,F
E23_508524,HHE23_508524,16.0,F
E23_508525,HHE23_508525,15.0,F
E23_508526,HHE23_508526,53.0,M
E23_508527,HHE23_508527,76.0,F
E23_508529,HHE23_508529,40.0,F
E23_508530,HHE23_508530,77.0,F
E23_508531,HHE23_508531,47.0,M
E23_508532,HHE23_508532,12.0,M
E23_508536,HHE23_508536,66.0,F
E23_508537,HHE23_508537,51.0,F
E23_508538,HHE23_508538,59.0,F
E23_508539,HHE23_508539,75.0,M
E23_508540,HHE23_508540,65.0,F
E23_508541,HHE23_508541,60.0,F
E23_508542,HHE23_508542,59.0,F
E23_508545,HHE23_508545,61.0,F
E23_508546,HHE23_508546,66.0,M
E23_508547,HHE23_508547,93.0,F
E23_508548,HHE23_508548,62.0,F
E23_508549,HHE23_508549,79.0,M
E23_508550,HHE23_508550,66.0,F
E23_508551,HHE23_508551,41.0,F
E23_508552,HHE23_508552,17.0,F
E23_508553,HHE23_508553,55.0,M
E23_508557,HHE23_508557,53.0,M
E23_508558,HHE23_508558,62.0,M
E23_508559,HHE23_508559,80.0,M
E23_508560,HHE23_508560,14.0,F
E23_508561,HHE23_508561,68.0,M
E23_508563,HHE23_508563,7.0,M
E23_508565,HHE23_508565,41.0,M
E23_508566,HHE23_508566,13.0,F
E23_508569,HHE23_508569,13.0,F
E23_508570,HHE23_508570,NA,F
E23_508571,HHE23_508571,60.0,M
E23_508572,HHE23_508572,67.0,M
E23_508573,HHE23_508573,12.0,F
E23_508574,HHE23_508574,65.0,M
E23_508575,HHE23_508575,9.0,M
E23_508577,HHE23_508577,54.0,M
E23_508578,HHE23_508578,54.0,M
E23_508579,HHE23_508579,2.0,M
E23_508580,HHE23_508580,13.0,M
E23_508581,HHE23_508581,88.0,M
E23_508582,HHE23_508582,12.0,M
E23_508583,HHE23_508583,14.0,M
E23_508584,HHE23_508584,15.0,M
E23_508585,HHE23_508585,54.0,M
E23_508587,HHE23_508587,67.0,M
E23_508589,HHE23_508589,63.0,M
E23_508590,HHE23_508590,3.0,F
E23_508591,HHE23_508591,8.0,F
E23_508593,HHE23_508593,64.0,M
E23_508594,HHE23_508594,52.0,M
E23_508596,HHE23_508596,53.0,M
E23_508597,HHE23_508597,6.0,F
E23_508599,HHE23_508599,6.0,M
E23_508600,HHE23_508600,15.0,M
E23_508602,HHE23_508602,54.0,M
E23_508603,HHE23_508603,14.0,M
E23_508605,HHE23_508605,16.0,F
