"part_id","hh_id","part_age","part_gender"
10165603,"HH10165603",39,"F"
10165701,"HH10165701",45,"F"
10165703,"HH10165703",46,"F"
10165801,"HH10165801",58,"M"
10165901,"HH10165901",63,"F"
10166001,"HH10166001",43,"M"
10166101,"HH10166101",22,"M"
10166103,"HH10166103",20,"M"
10166201,"HH10166201",59,"F"
10166203,"HH10166203",54,"F"
10166301,"HH10166301",24,"F"
10166305,"HH10166305",19,"F"
10166307,"HH10166307",19,"F"
10166308,"HH10166308",28,"F"
10166309,"HH10166309",18,"F"
10166401,"HH10166401",20,"M"
10166403,"HH10166403",29,"M"
10166501,"HH10166501",23,"M"
10166505,"HH10166505",20,"M"
10166507,"HH10166507",28,"M"
10166601,"HH10166601",61,"F"
10166603,"HH10166603",67,"F"
10166701,"HH10166701",52,"F"
10166801,"HH10166801",46,"M"
10166803,"HH10166803",46,"M"
10166901,"HH10166901",77,"M"
10166907,"HH10166907",81,"M"
10166908,"HH10166908",86,"M"
10166909,"HH10166909",78,"M"
10167001,"HH10167001",64,"F"
10167101,"HH10167101",47,"F"
10167103,"HH10167103",41,"F"
10167201,"HH10167201",42,"M"
10167203,"HH10167203",44,"M"
10167301,"HH10167301",90,"F"
10167303,"HH10167303",72,"F"
10167401,"HH10167401",28,"F"
10167403,"HH10167403",26,"F"
10167501,"HH10167501",37,"F"
10167503,"HH10167503",33,"F"
10167601,"HH10167601",38,"M"
10167603,"HH10167603",38,"M"
10167701,"HH10167701",44,"M"
10167703,"HH10167703",48,"M"
10167801,"HH10167801",73,"M"
10167803,"HH10167803",72,"M"
10167901,"HH10167901",30,"F"
10167905,"HH10167905",30,"F"
10168001,"HH10168001",87,"M"
10168003,"HH10168003",71,"M"
10168101,"HH10168101",72,"F"
10168103,"HH10168103",83,"F"
10168201,"HH10168201",26,"M"
10168301,"HH10168301",55,"M"
10168401,"HH10168401",66,"M"
10168403,"HH10168403",66,"M"
10168501,"HH10168501",25,"F"
10168503,"HH10168503",26,"F"
10168601,"HH10168601",34,"M"
10168701,"HH10168701",69,"M"
10168703,"HH10168703",61,"M"
10168801,"HH10168801",19,"F"
10168803,"HH10168803",23,"F"
10168901,"HH10168901",46,"M"
10168903,"HH10168903",44,"M"
10169001,"HH10169001",44,"F"
10169003,"HH10169003",47,"F"
10169101,"HH10169101",88,"M"
10169103,"HH10169103",87,"M"
10169201,"HH10169201",61,"F"
10169205,"HH10169205",68,"F"
10169207,"HH10169207",60,"F"
10169208,"HH10169208",64,"F"
10169209,"HH10169209",66,"F"
10169301,"HH10169301",69,"M"
10169303,"HH10169303",68,"M"
10169401,"HH10169401",33,"M"
10169403,"HH10169403",36,"M"
10169501,"HH10169501",22,"M"
10169503,"HH10169503",24,"M"
10169601,"HH10169601",92,"F"
10169603,"HH10169603",93,"F"
10169701,"HH10169701",46,"F"
10169703,"HH10169703",43,"F"
10169801,"HH10169801",71,"F"
10169808,"HH10169808",86,"F"
10169901,"HH10169901",72,"M"
10169903,"HH10169903",74,"M"
10170001,"HH10170001",54,"M"
10170003,"HH10170003",55,"M"
10170101,"HH10170101",54,"F"
10170103,"HH10170103",54,"F"
10170201,"HH10170201",65,"M"
10170203,"HH10170203",78,"M"
10170301,"HH10170301",87,"F"
10170307,"HH10170307",75,"F"
10170401,"HH10170401",67,"F"
10170403,"HH10170403",66,"F"
10170501,"HH10170501",32,"M"
10170503,"HH10170503",35,"M"
10170601,"HH10170601",46,"M"
10170605,"HH10170605",49,"M"
10170607,"HH10170607",47,"M"
10170608,"HH10170608",41,"M"
10170609,"HH10170609",47,"M"
10170701,"HH10170701",67,"M"
10170705,"HH10170705",68,"M"
10170708,"HH10170708",68,"M"
10170801,"HH10170801",21,"F"
10170803,"HH10170803",28,"F"
10170901,"HH10170901",39,"M"
10170903,"HH10170903",34,"M"
10171001,"HH10171001",28,"F"
10171101,"HH10171101",42,"F"
10171103,"HH10171103",41,"F"
10171201,"HH10171201",36,"M"
10171207,"HH10171207",33,"M"
10171208,"HH10171208",36,"M"
10171301,"HH10171301",75,"M"
10171305,"HH10171305",72,"M"
10171307,"HH10171307",77,"M"
10171401,"HH10171401",32,"M"
10171501,"HH10171501",47,"M"
10171601,"HH10171601",51,"F"
10171701,"HH10171701",84,"M"
10171703,"HH10171703",72,"M"
10171801,"HH10171801",42,"M"
10171803,"HH10171803",48,"M"
10171901,"HH10171901",66,"F"
10172001,"HH10172001",77,"M"
10172005,"HH10172005",77,"M"
10172007,"HH10172007",79,"M"
10172008,"HH10172008",83,"M"
10172009,"HH10172009",78,"M"
10172101,"HH10172101",32,"F"
10172105,"HH10172105",34,"F"
10172107,"HH10172107",39,"F"
10172108,"HH10172108",36,"F"
10172201,"HH10172201",50,"M"
10172205,"HH10172205",57,"M"
10172207,"HH10172207",57,"M"
10172208,"HH10172208",51,"M"
10172301,"HH10172301",39,"F"
10172303,"HH10172303",36,"F"
10172401,"HH10172401",57,"M"
10172403,"HH10172403",55,"M"
10172501,"HH10172501",21,"M"
10172503,"HH10172503",21,"M"
10172601,"HH10172601",25,"M"
10172603,"HH10172603",27,"M"
10172701,"HH10172701",40,"F"
10172703,"HH10172703",49,"F"
10172801,"HH10172801",42,"M"
10172803,"HH10172803",40,"M"
10172901,"HH10172901",99,"F"
10172903,"HH10172903",82,"F"
10173001,"HH10173001",25,"M"
10173008,"HH10173008",20,"M"
10173101,"HH10173101",58,"M"
10173103,"HH10173103",57,"M"
10173201,"HH10173201",26,"F"
10173205,"HH10173205",23,"F"
10173207,"HH10173207",20,"F"
10173208,"HH10173208",25,"F"
10173301,"HH10173301",30,"F"
10173303,"HH10173303",35,"F"
10173401,"HH10173401",38,"M"
10173501,"HH10173501",90,"F"
10173505,"HH10173505",83,"F"
10173508,"HH10173508",71,"F"
10173601,"HH10173601",30,"F"
10173603,"HH10173603",38,"F"
10173701,"HH10173701",67,"M"
10173703,"HH10173703",67,"M"
10173801,"HH10173801",61,"M"
10173805,"HH10173805",68,"M"
10173807,"HH10173807",69,"M"
10173808,"HH10173808",66,"M"
10173901,"HH10173901",59,"M"
10173903,"HH10173903",56,"M"
10174001,"HH10174001",64,"M"
10174003,"HH10174003",63,"M"
10174101,"HH10174101",73,"M"
10174103,"HH10174103",70,"M"
10174201,"HH10174201",25,"F"
10174207,"HH10174207",26,"F"
10174301,"HH10174301",28,"M"
10174305,"HH10174305",23,"M"
10174307,"HH10174307",39,"M"
10174308,"HH10174308",29,"M"
10174309,"HH10174309",24,"M"
10174401,"HH10174401",61,"M"
10174405,"HH10174405",62,"M"
10174407,"HH10174407",61,"M"
10174408,"HH10174408",69,"M"
10174501,"HH10174501",69,"M"
10174503,"HH10174503",61,"M"
10174601,"HH10174601",45,"F"
10174605,"HH10174605",42,"F"
10174607,"HH10174607",46,"F"
10174608,"HH10174608",46,"F"
10174701,"HH10174701",29,"M"
10174801,"HH10174801",61,"F"
10174803,"HH10174803",64,"F"
10174901,"HH10174901",50,"M"
10174907,"HH10174907",51,"M"
10175001,"HH10175001",62,"M"
10175003,"HH10175003",65,"M"
10175101,"HH10175101",33,"F"
10175103,"HH10175103",36,"F"
10175201,"HH10175201",53,"M"
10175208,"HH10175208",59,"M"
10175301,"HH10175301",84,"M"
10175303,"HH10175303",74,"M"
10175401,"HH10175401",43,"M"
10175405,"HH10175405",45,"M"
10175501,"HH10175501",50,"M"
10175505,"HH10175505",51,"M"
10175507,"HH10175507",54,"M"
10175508,"HH10175508",51,"M"
10175601,"HH10175601",25,"M"
10175603,"HH10175603",23,"M"
10175701,"HH10175701",67,"F"
10175703,"HH10175703",69,"F"
10175801,"HH10175801",39,"M"
10175807,"HH10175807",30,"M"
10175901,"HH10175901",21,"F"
10175903,"HH10175903",20,"F"
10176001,"HH10176001",88,"F"
10176005,"HH10176005",79,"F"
10176007,"HH10176007",77,"F"
10176008,"HH10176008",78,"F"
10176101,"HH10176101",58,"F"
10176103,"HH10176103",58,"F"
10176201,"HH10176201",23,"F"
10176301,"HH10176301",18,"M"
10176303,"HH10176303",26,"M"
10176401,"HH10176401",38,"M"
10176405,"HH10176405",35,"M"
10176501,"HH10176501",68,"M"
10176503,"HH10176503",68,"M"
10176601,"HH10176601",43,"M"
10176701,"HH10176701",60,"F"
10176707,"HH10176707",67,"F"
10176708,"HH10176708",68,"F"
10176709,"HH10176709",61,"F"
10176801,"HH10176801",77,"F"
10176805,"HH10176805",75,"F"
10176807,"HH10176807",70,"F"
10176808,"HH10176808",72,"F"
10176809,"HH10176809",85,"F"
10176901,"HH10176901",50,"M"
10176903,"HH10176903",50,"M"
10177001,"HH10177001",71,"F"
10177003,"HH10177003",83,"F"
10177101,"HH10177101",31,"F"
10177103,"HH10177103",35,"F"
10177201,"HH10177201",72,"F"
10177203,"HH10177203",79,"F"
10177301,"HH10177301",61,"F"
10177303,"HH10177303",67,"F"
10177401,"HH10177401",60,"M"
10177405,"HH10177405",62,"M"
10177409,"HH10177409",62,"M"
10177501,"HH10177501",32,"F"
10177503,"HH10177503",33,"F"
10177601,"HH10177601",28,"F"
10177603,"HH10177603",25,"F"
10177701,"HH10177701",55,"M"
10177703,"HH10177703",52,"M"
10177801,"HH10177801",82,"F"
10177901,"HH10177901",34,"F"
10177909,"HH10177909",36,"F"
10178001,"HH10178001",19,"M"
10178003,"HH10178003",27,"M"
10178007,"HH10178007",26,"M"
10178009,"HH10178009",28,"M"
10178101,"HH10178101",34,"M"
10178103,"HH10178103",38,"M"
10178201,"HH10178201",20,"M"
10178203,"HH10178203",21,"M"
10178301,"HH10178301",43,"F"
10178303,"HH10178303",42,"F"
10178401,"HH10178401",31,"M"
10178403,"HH10178403",36,"M"
10178501,"HH10178501",34,"F"
10178503,"HH10178503",31,"F"
10178601,"HH10178601",24,"M"
10178603,"HH10178603",23,"M"
10178701,"HH10178701",55,"M"
10178703,"HH10178703",58,"M"
10178801,"HH10178801",66,"M"
10178807,"HH10178807",63,"M"
10178808,"HH10178808",66,"M"
10178901,"HH10178901",88,"F"
10178903,"HH10178903",86,"F"
10179001,"HH10179001",28,"M"
10179003,"HH10179003",25,"M"
10179101,"HH10179101",57,"M"
10179103,"HH10179103",50,"M"
10179201,"HH10179201",73,"M"
10179203,"HH10179203",78,"M"
10179301,"HH10179301",18,"F"
10179303,"HH10179303",26,"F"
10179401,"HH10179401",69,"M"
10179403,"HH10179403",69,"M"
10179501,"HH10179501",36,"M"
10179503,"HH10179503",35,"M"
10179601,"HH10179601",66,"M"
10179603,"HH10179603",66,"M"
10179701,"HH10179701",43,"M"
10179703,"HH10179703",48,"M"
10179801,"HH10179801",60,"F"
10179803,"HH10179803",66,"F"
10179901,"HH10179901",55,"F"
10180001,"HH10180001",57,"F"
10180003,"HH10180003",53,"F"
10180101,"HH10180101",57,"F"
10180103,"HH10180103",50,"F"
10180201,"HH10180201",51,"F"
10180203,"HH10180203",54,"F"
10180301,"HH10180301",18,"F"
10180303,"HH10180303",18,"F"
10180401,"HH10180401",36,"M"
10180403,"HH10180403",36,"M"
10180501,"HH10180501",57,"M"
10180503,"HH10180503",55,"M"
10180601,"HH10180601",31,"F"
10180701,"HH10180701",27,"F"
10180708,"HH10180708",26,"F"
10180801,"HH10180801",30,"M"
10180901,"HH10180901",48,"F"
10180903,"HH10180903",40,"F"
10181001,"HH10181001",33,"F"
10181003,"HH10181003",33,"F"
10181101,"HH10181101",68,"M"
10181201,"HH10181201",36,"M"
10181203,"HH10181203",37,"M"
10181301,"HH10181301",65,"M"
10181303,"HH10181303",65,"M"
10181307,"HH10181307",67,"M"
10181308,"HH10181308",64,"M"
10181309,"HH10181309",68,"M"
10181401,"HH10181401",53,"F"
10181403,"HH10181403",57,"F"
10181407,"HH10181407",50,"F"
10181408,"HH10181408",57,"F"
10181409,"HH10181409",52,"F"
10181501,"HH10181501",41,"M"
10181503,"HH10181503",40,"M"
10181601,"HH10181601",29,"M"
10181701,"HH10181701",56,"M"
10181703,"HH10181703",55,"M"
10181705,"HH10181705",53,"M"
10181707,"HH10181707",55,"M"
10181708,"HH10181708",53,"M"
10181709,"HH10181709",58,"M"
10181801,"HH10181801",36,"M"
10181804,"HH10181804",35,"M"
10181807,"HH10181807",39,"M"
10181808,"HH10181808",38,"M"
10181809,"HH10181809",34,"M"
10181901,"HH10181901",39,"M"
10182001,"HH10182001",67,"F"
10182101,"HH10182101",67,"M"
10182104,"HH10182104",60,"M"
10182105,"HH10182105",64,"M"
10182107,"HH10182107",69,"M"
10182108,"HH10182108",68,"M"
10182109,"HH10182109",66,"M"
10182201,"HH10182201",51,"M"
10182203,"HH10182203",55,"M"
10182301,"HH10182301",36,"F"
10182303,"HH10182303",38,"F"
10182309,"HH10182309",30,"F"
10182401,"HH10182401",23,"F"
10182501,"HH10182501",61,"M"
10182601,"HH10182601",23,"M"
10182701,"HH10182701",28,"M"
10182704,"HH10182704",37,"F"
10182705,"HH10182705",58,"M"
10182801,"HH10182801",66,"M"
10182901,"HH10182901",26,"M"
10183001,"HH10183001",48,"F"
10183101,"HH10183101",42,"F"
10183105,"HH10183105",44,"F"
10183107,"HH10183107",45,"F"
10183108,"HH10183108",43,"F"
10183201,"HH10183201",29,"M"
10183301,"HH10183301",71,"F"
10183401,"HH10183401",33,"M"
10183405,"HH10183405",38,"M"
10183407,"HH10183407",38,"M"
10183501,"HH10183501",35,"F"
10183601,"HH10183601",42,"F"
10183603,"HH10183603",43,"F"
10183701,"HH10183701",30,"M"
10183801,"HH10183801",18,"F"
10183901,"HH10183901",31,"M"
10183904,"HH10183904",38,"M"
10183907,"HH10183907",33,"M"
10183908,"HH10183908",32,"M"
