part_id,hh_id,part_age,part_gender
F10_600563,HHF10_600563,14.0,M
F10_600566,HHF10_600566,43.0,F
F10_600569,HHF10_600569,63.0,M
F10_600574,HHF10_600574,71.0,M
F10_600580,HHF10_600580,16.0,M
F10_600594,HHF10_600594,6.0,F
F10_600598,HHF10_600598,44.0,F
F10_600605,HHF10_600605,56.0,F
F10_600615,HHF10_600615,32.0,F
F10_600623,HHF10_600623,10.0,F
F10_600633,HHF10_600633,73.0,M
F10_600634,HHF10_600634,34.0,F
F10_600643,HHF10_600643,77.0,M
F10_600648,HHF10_600648,5.0,M
F10_600654,HHF10_600654,62.0,F
F10_600661,HHF10_600661,33.0,F
F10_600667,HHF10_600667,43.0,NA
F10_600671,HHF10_600671,57.0,F
F10_600693,HHF10_600693,14.0,M
F10_600698,HHF10_600698,56.0,M
F10_600716,HHF10_600716,36.0,F
F10_600721,HHF10_600721,7.0,M
A8_10679,HHA8_10679,60.0,M
F10_600722,HHF10_600722,42.0,F
F10_600729,HHF10_600729,40.0,M
F10_600734,HHF10_600734,57.0,F
F10_600737,HHF10_600737,12.0,M
F10_600742,HHF10_600742,49.0,F
F10_600745,HHF10_600745,42.0,M
F10_600754,HHF10_600754,47.0,M
F10_600759,HHF10_600759,43.0,F
F10_600777,HHF10_600777,51.0,F
F10_600779,HHF10_600779,4.0,F
A8_10680,HHA8_10680,63.0,M
F10_600782,HHF10_600782,45.0,F
F10_600783,HHF10_600783,63.0,M
F10_600784,HHF10_600784,53.0,F
F10_600786,HHF10_600786,14.0,F
F10_600787,HHF10_600787,32.0,F
F10_600810,HHF10_600810,27.0,F
F10_600814,HHF10_600814,14.0,M
F10_600823,HHF10_600823,54.0,F
F10_600837,HHF10_600837,48.0,F
F10_600839,HHF10_600839,64.0,M
A8_10681,HHA8_10681,53.0,F
F10_600850,HHF10_600850,17.0,F
F10_600852,HHF10_600852,59.0,M
F10_600857,HHF10_600857,58.0,F
F10_600867,HHF10_600867,14.0,F
F10_600869,HHF10_600869,14.0,F
F10_600871,HHF10_600871,46.0,F
F10_600881,HHF10_600881,52.0,F
F10_600886,HHF10_600886,31.0,M
F10_600890,HHF10_600890,79.0,M
F10_600919,HHF10_600919,52.0,M
A8_10682,HHA8_10682,52.0,F
F10_600927,HHF10_600927,94.0,F
F10_600933,HHF10_600933,57.0,F
F10_600937,HHF10_600937,57.0,M
F10_600941,HHF10_600941,48.0,F
F10_600944,HHF10_600944,51.0,F
F10_600945,HHF10_600945,67.0,F
F10_600946,HHF10_600946,41.0,M
F10_600950,HHF10_600950,18.0,M
F10_600955,HHF10_600955,34.0,F
F10_600961,HHF10_600961,34.0,F
A8_10683,HHA8_10683,73.0,F
F10_600976,HHF10_600976,14.0,M
F10_600989,HHF10_600989,55.0,M
F10_600990,HHF10_600990,44.0,M
F10_600991,HHF10_600991,61.0,M
F10_600995,HHF10_600995,25.0,F
F10_601007,HHF10_601007,44.0,M
F10_601012,HHF10_601012,47.0,M
